transfer,name,season,pos,team_name,yr,g,passing_att,passing_comp,passing_pct.,passing_yards,passing_yards/att,passing_td,passing_int,passing_rating,passing_att/g,passing_yards/g,player_id,rushing_att,rushing_yards,rushing_avg.,rushing_td,rushing_att/g,rushing_yards/g,offense_rush_yards,offense_pass_yards,offense_plays,offense_total_yards,offense_yards/play,offense_yards/g,season_wins,season_losses,g_diff,pass_rating_perc,other_qbs,attempts_per_game,playing_time_ratio,team_win_pct,team_win_pct_change,depth_chart_position,passing_rating_yoy_change,passing_att_yoy_change,passing_yards_yoy_change,rushing_yards_yoy_change,passing_td_yoy_change,offense_plays_yoy_change,offense_total_yards_yoy_change,offense_yards/play_yoy_change,offense_yards/g_yoy_change
False,Dylan Morris,2021,QB,washington,1,11,363.0,220.0,60.6,2458.0,6.8,14.0,12.0,123.61,33.0,223.5,dylan_morris_washington,46.0,-25.0,-0.54,3.0,4.18,-2.27,-25,2458,409,2433,5.95,221.2,4,8,7.0,1.0,2,33.0,0.8897058823529411,0.3333333333333333,-0.5555555555555556,1.0,-0.09083553986466608,2.3,1.7402452619843922,-1.4385964912280702,2.5,2.220472440944882,1.550314465408805,-0.20772303595206387,-0.07253668763102727
False,Dylan Morris,2022,QB,washington,2,7,16.0,9.0,56.3,142.0,8.9,1.0,1.0,138.93,2.3,20.3,dylan_morris_washington,5.0,29.0,5.8,0.0,0.71,4.14,29,142,21,171,8.14,24.4,11,2,-4.0,0.33,2,2.2857142857142856,0.027972027972027972,0.8461538461538461,1.5384615384615388,2.0,0.12393819270285578,-0.9559228650137741,-0.9422294548413345,-2.16,-0.9285714285714286,-0.9486552567237164,-0.9297163995067818,0.3680672268907563,-0.8896925858951176
True,Dylan Morris,2023,QB,washington,3,4,14.0,9.0,64.3,224.0,16.0,1.0,1.0,207.97,3.5,56.0,dylan_morris_washington,1.0,-5.0,-5.0,0.0,0.25,-1.25,-5,224,15,219,14.6,54.8,14,1,-3.0,1.0,1,3.5,0.02460456942003515,0.9333333333333333,0.10303030303030303,2.0,0.4969409054919742,-0.125,0.5774647887323943,-1.1724137931034484,0.0,-0.2857142857142857,0.2807017543859649,0.7936117936117935,1.2459016393442623
False,Dylan Morris,2024,QB,james_madison,4,3,1.0,1.0,100.0,6.0,6.0,0.0,0.0,150.4,0.3,2.0,dylan_morris_james_madison,,,,,,,0,6,1,6,6.0,2.0,5,1,-1.0,0.5,2,0.3333333333333333,0.0056179775280898875,0.8333333333333334,-0.015151515151515138,2.0,-0.2768187719382603,-0.9285714285714286,-0.9732142857142857,-0.6086956521739131,-1.0,-0.9333333333333333,-0.9726027397260274,-0.5890410958904109,-0.9635036496350365
False,Dylan Plautz,2021,QB,stanford,4,1,5.0,2.0,40.0,26.0,5.2,0.0,1.0,43.68,5.0,26.0,dylan_plautz_stanford,1.0,-3.0,-3.0,0.0,1.0,-3.0,-3,26,6,23,3.83,23.0,3,9,0.0,0.2,4,5.0,0.013440860215053764,0.25,-0.625,5.0,0.023756079311634926,0.7012987012987013,0.9392638036809815,-0.010721303422302264,1.0,0.6408668730650156,0.7824324324324323,0.0050000000000001155,0.05577689243027906
False,Dylan Raiola,2024,QB,nebraska,1,6,169.0,113.0,66.9,1358.0,8.0,9.0,3.0,148.38,28.2,226.3,dylan_raiola_nebraska,19.0,-78.0,-4.11,0.0,3.17,-13.0,-78,1358,188,1280,6.81,213.3,5,1,0.0,0.67,2,28.166666666666668,0.9388888888888889,0.8333333333333334,1.0,1.0,0.027581841200940538,-0.5,-0.4882533197139939,-0.6086956521739131,-0.4316770186335404,-0.5080213903743316,-0.47823476803123516,0.03301801801801796,0.05040527483538493
False,Dylan Ratliff,2021,QB,charlotte,3,1,,,,,,,,,,,dylan_ratliff_charlotte,1.0,-4.0,-4.0,0.0,1.0,-4.0,-4,0,1,-4,-4.0,-4.0,5,7,0.0,,2,,,0.4166666666666667,0.6666666666666667,,0.023756079311634926,0.7012987012987013,0.9392638036809815,-0.010721303422302264,1.0,0.6408668730650156,0.7824324324324323,0.0050000000000001155,0.05577689243027906
False,Dylan Rizk,2023,QB,ucf,1,1,5.0,4.0,80.0,28.0,5.6,0.0,0.0,127.04,5.0,28.0,dylan_rizk_ucf,2.0,2.0,1.0,0.0,2.0,2.0,2,28,7,30,4.29,30.0,6,7,0.0,0.33,2,5.0,0.013774104683195593,0.46153846153846156,-0.33333333333333326,3.0,0.01705115346038122,0.12962962962962954,0.15629835964097794,-0.3152866242038217,0.4545454545454546,0.13084112149532712,0.0906028965981811,0.012326656394453073,0.06699999999999995
False,Dylan Rizk,2024,QB,ucf,1,1,1.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,dylan_rizk_ucf,1.0,3.0,3.0,0.0,1.0,3.0,3,0,2,3,1.5,3.0,3,2,0.0,0.67,2,1.0,0.00847457627118644,0.6,0.2999999999999998,3.0,-0.2128463476070529,-0.8,-1.0,0.5,-0.4316770186335404,-0.7142857142857143,-0.9,-0.6503496503496504,-0.9
False,E.J. Warner,2022,QB,temple,1,11,443.0,268.0,60.5,3028.0,6.8,18.0,12.0,125.9,40.3,275.3,e.j._warner_temple,16.0,-50.0,-3.13,0.0,1.45,-4.55,-50,3028,459,2978,6.49,270.7,3,9,0.0,1.0,2,40.27272727272727,0.9152892561983471,0.25,0.0,1.0,-0.027268552726229134,0.28903654485049834,0.26420117939104626,-0.20918537585204255,0.2857142857142858,0.20469083155650325,0.20699925539836195,-0.0383480825958703,0.10647010647010657
True,E.J. Warner,2023,QB,temple,2,10,445.0,256.0,57.5,3076.0,6.9,23.0,12.0,127.26,44.5,307.6,e.j._warner_temple,24.0,7.0,0.29,0.0,2.4,0.7,7,3076,469,3083,6.57,308.3,3,9,-1.0,1.0,2,44.5,0.8759842519685039,0.25,0.0,1.0,0.010802223987291582,0.004514672686230181,0.01585204755614278,-1.1400000000000001,0.2777777777777777,0.02178649237472774,0.035258562793821335,0.012326656394453073,0.13889915035094202
False,E.J. Warner,2024,QB,rice,3,5,178.0,109.0,61.2,955.0,5.4,7.0,6.0,112.55,35.6,191.0,e.j._warner_rice,11.0,13.0,1.18,0.0,2.2,2.6,13,955,189,968,5.12,193.6,1,4,-5.0,0.5,1,35.6,0.956989247311828,0.2,0.0,1.0,-0.1155901304416157,-0.6,-0.6895318595578673,0.8571428571428572,-0.6956521739130435,-0.5970149253731343,-0.6860201102821927,-0.22070015220700157,-0.37204022056438535
False,EJ Perry,2018,QB,boston_college,2,5,39.0,27.0,69.2,277.0,7.1,2.0,0.0,145.82,7.8,55.4,ej_perry_boston_college,20.0,70.0,3.5,1.0,4.0,14.0,70,277,59,347,5.88,69.4,7,5,0.0,0.67,2,7.8,0.11746987951807229,0.5833333333333334,0.16666666666666674,2.0,-0.002040755141352324,0.3089080459770115,0.33125458547322073,-0.14301919720767886,0.4852941176470589,0.25,0.2741116751269035,0.009661835748792313,0.057595993322203665
False,Earl Woods III,2023,QB,jacksonville_state,1,3,,,,,,,,,,,earl_woods_iii_jacksonville_state,4.0,24.0,6.0,0.0,1.33,8.0,24,0,4,24,6.0,8.0,9,4,0.0,,4,,,0.6923076923076923,0.0,,0.01705115346038122,0.12962962962962954,0.15629835964097794,-0.3152866242038217,0.4545454545454546,0.13084112149532712,0.0906028965981811,0.012326656394453073,0.06699999999999995
False,Eddie Lee Marburger,2021,QB,utsa,1,2,8.0,4.0,50.0,143.0,17.9,1.0,0.0,241.4,4.0,71.5,eddie_lee_marburger_utsa,1.0,3.0,3.0,0.0,0.5,1.5,3,143,9,146,16.22,73.0,12,2,0.0,1.0,2,4.0,0.01818181818181818,0.8571428571428571,0.5714285714285714,3.0,0.023756079311634926,0.7012987012987013,0.9392638036809815,-0.010721303422302264,1.0,0.6408668730650156,0.7824324324324323,0.0050000000000001155,0.05577689243027906
False,Eddie Lee Marburger,2022,QB,utsa,1,7,25.0,10.0,40.0,100.0,4.0,1.0,0.0,86.8,3.6,14.3,eddie_lee_marburger_utsa,9.0,27.0,3.0,0.0,1.29,3.86,27,100,34,127,3.74,18.1,11,3,5.0,0.67,2,3.5714285714285716,0.05030181086519115,0.7857142857142857,-0.08333333333333326,2.0,-0.6404308202154101,2.125,-0.30069930069930073,8.0,0.0,2.7777777777777777,-0.13013698630136983,-0.7694204685573366,-0.7520547945205479
False,Eddie Lee Marburger,2023,QB,utsa,2,3,47.0,29.0,61.7,300.0,6.4,3.0,1.0,132.12,15.7,100.0,eddie_lee_marburger_utsa,7.0,-23.0,-3.29,0.0,2.33,-7.67,-23,300,54,277,5.13,92.3,9,4,-4.0,0.33,2,15.666666666666666,0.10657596371882086,0.6923076923076923,-0.11888111888111885,3.0,0.5221198156682028,0.8799999999999999,2.0,-1.8518518518518519,2.0,0.588235294117647,1.1811023622047245,0.3716577540106951,4.099447513812154
False,Eddie Lee Marburger,2024,QB,utsa,3,4,37.0,20.0,54.1,223.0,6.0,2.0,3.0,106.3,9.3,55.8,eddie_lee_marburger_utsa,8.0,29.0,3.63,0.0,2.0,7.25,29,223,45,252,5.6,63.0,2,3,1.0,0.5,1,9.25,0.18407960199004975,0.4,-0.42222222222222217,2.0,-0.19542839842567372,-0.21276595744680848,-0.2566666666666667,-2.2608695652173916,-0.33333333333333337,-0.16666666666666663,-0.09025270758122739,0.09161793372319682,-0.31744312026002164
False,Eddie Printz,2016,QB,texas_state,3,11,25.0,12.0,48.0,208.0,8.3,1.0,1.0,123.09,2.3,18.9,eddie_printz_texas_state,17.0,49.0,2.88,0.0,1.55,4.45,49,208,42,257,6.12,23.4,2,10,0.0,0.75,3,2.272727272727273,0.06053268765133172,0.16666666666666666,0.0,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Eli Gainey,2020,QB,south_alabama,1,10,9.0,6.0,66.7,38.0,4.2,0.0,0.0,102.13,0.9,3.8,eli_gainey_south_alabama,,,,,,,0,38,9,38,4.22,3.8,4,7,0.0,0.25,3,0.9,0.02564102564102564,0.36363636363636365,-0.3246753246753247,3.0,-0.007227509430153489,0.0,-0.015105740181268867,-0.4443451413714657,-0.125,0.0,-0.09609172029681956,-0.05728061716489874,0.09103502787253515
False,Eli Holstein,2024,QB,pittsburgh,1,5,172.0,113.0,65.7,1567.0,9.1,15.0,3.0,167.51,34.4,313.4,eli_holstein_pittsburgh,48.0,265.0,5.52,3.0,9.6,53.0,265,1567,220,1832,8.33,366.4,5,0,0.0,1.0,1,34.4,0.900523560209424,1.0,0.2727272727272727,1.0,0.027581841200940538,-0.5,-0.4882533197139939,-0.6086956521739131,-0.4316770186335404,-0.5080213903743316,-0.47823476803123516,0.03301801801801796,0.05040527483538493
False,Eli Peters,2018,QB,toledo,2,12,265.0,146.0,55.1,1837.0,6.9,18.0,7.0,130.45,22.1,153.1,eli_peters_toledo,23.0,44.0,1.91,0.0,1.92,3.67,44,1837,288,1881,6.53,156.8,7,6,0.0,0.67,4,22.083333333333332,0.6743002544529262,0.5384615384615384,-0.3146853146853147,1.0,-0.002040755141352324,0.3089080459770115,0.33125458547322073,-0.14301919720767886,0.4852941176470589,0.25,0.2741116751269035,0.009661835748792313,0.057595993322203665
False,Eli Peters,2019,QB,toledo,3,5,105.0,62.0,59.0,828.0,7.9,6.0,3.0,138.44,21.0,165.6,eli_peters_toledo,16.0,27.0,1.69,0.0,3.2,5.4,27,828,121,855,7.07,171.0,6,6,-7.0,0.75,3,21.0,0.30973451327433627,0.5,-0.0714285714285714,2.0,0.061249520889229636,-0.6037735849056604,-0.5492651061513336,-0.38636363636363635,-0.6666666666666667,-0.5798611111111112,-0.5454545454545454,0.08269525267993871,0.09056122448979576
False,Eli Peters,2020,QB,toledo,4,4,129.0,88.0,68.2,1106.0,8.6,9.0,2.0,160.16,32.3,276.5,eli_peters_toledo,25.0,53.0,2.12,0.0,6.25,13.25,53,1106,154,1159,7.53,289.8,4,2,-1.0,0.67,2,32.25,0.589041095890411,0.6666666666666666,0.33333333333333326,1.0,0.15689107194452467,0.22857142857142865,0.33574879227053134,0.962962962962963,0.5,0.2727272727272727,0.3555555555555556,0.06506364922206509,0.6947368421052633
True,Eli Stowers,2023,QB,new_mexico_state,2,15,8.0,4.0,50.0,99.0,12.4,1.0,0.0,195.2,0.5,6.6,eli_stowers_new_mexico_state,28.0,108.0,3.86,2.0,1.87,7.2,108,99,36,207,5.75,13.8,10,5,0.0,1.0,2,0.5333333333333333,0.020356234096692113,0.6666666666666666,3.0,3.0,0.01705115346038122,0.12962962962962954,0.15629835964097794,-0.3152866242038217,0.4545454545454546,0.13084112149532712,0.0906028965981811,0.012326656394453073,0.06699999999999995
False,Elijah Brown,2024,QB,stanford,1,1,7.0,7.0,100.0,97.0,13.9,1.0,0.0,263.54,7.0,97.0,elijah_brown_stanford,,,,,,,0,97,7,97,13.86,97.0,2,3,0.0,1.0,2,7.0,0.04516129032258064,0.4,0.6000000000000001,3.0,0.027581841200940538,-0.5,-0.4882533197139939,-0.6086956521739131,-0.4316770186335404,-0.5080213903743316,-0.47823476803123516,0.03301801801801796,0.05040527483538493
False,Elijah Sindelar,2016,QB,purdue,1,5,32.0,14.0,43.8,165.0,5.2,0.0,3.0,68.31,6.4,33.0,elijah_sindelar_purdue,4.0,9.0,2.25,0.0,0.8,1.8,9,165,36,174,4.83,34.8,3,9,0.0,0.5,1,6.4,0.058287795992714025,0.25,-0.45833333333333337,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Elijah Sindelar,2017,QB,purdue,2,12,329.0,187.0,56.8,2099.0,6.4,18.0,7.0,124.22,27.4,174.9,elijah_sindelar_purdue,33.0,-76.0,-2.3,0.0,2.75,-6.33,-76,2099,362,2023,5.59,168.6,7,6,7.0,0.5,2,27.416666666666668,0.676954732510288,0.5384615384615384,1.1538461538461537,1.0,0.8184746010832966,9.28125,11.72121212121212,-9.444444444444445,1.0,9.055555555555555,10.626436781609195,0.15734989648033126,3.844827586206897
False,Elijah Sindelar,2018,QB,purdue,3,2,44.0,26.0,59.1,283.0,6.4,2.0,3.0,114.48,22.0,141.5,elijah_sindelar_purdue,4.0,-1.0,-0.25,0.0,2.0,-0.5,-1,283,48,282,5.88,141.0,6,7,-10.0,0.33,2,22.0,0.08678500986193294,0.46153846153846156,-0.1428571428571428,2.0,-0.07840927386894214,-0.8662613981762918,-0.8651738923296808,-0.9868421052631579,-0.8888888888888888,-0.8674033149171271,-0.8606030647553139,0.051878354203935606,-0.16370106761565828
False,Elijah Sindelar,2019,QB,purdue,4,6,112.0,72.0,64.3,978.0,8.7,9.0,3.0,158.8,18.7,163.0,elijah_sindelar_purdue,12.0,29.0,2.42,1.0,2.0,4.83,29,978,124,1007,8.12,167.8,4,8,4.0,1.0,2,18.666666666666668,0.21663442940038685,0.3333333333333333,-0.2777777777777779,3.0,0.3871418588399722,1.5454545454545454,2.4558303886925796,-30.0,3.5,1.5833333333333335,2.5709219858156027,0.38095238095238093,0.19007092198581566
False,Emiere Scaife,2016,QB,georgia_state,2,3,,,,,,,,,,,emiere_scaife_georgia_state,2.0,-2.0,-1.0,0.0,0.67,-0.67,-2,0,2,-2,-1.0,-0.7,3,9,0.0,,3,,,0.25,-0.5357142857142857,,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
True,Emmett Brown,2023,QB,washington_state,1,1,4.0,2.0,50.0,14.0,3.5,0.0,1.0,29.4,4.0,14.0,emmett_brown_washington_state,,,,,,,0,14,4,14,3.5,14.0,5,7,0.0,0.33,2,4.0,0.007905138339920948,0.4166666666666667,-0.22619047619047616,3.0,0.01705115346038122,0.12962962962962954,0.15629835964097794,-0.3152866242038217,0.4545454545454546,0.13084112149532712,0.0906028965981811,0.012326656394453073,0.06699999999999995
False,Emmett Brown,2024,QB,san_jose_state,2,5,186.0,110.0,59.1,1460.0,7.8,15.0,4.0,147.38,37.2,292.0,emmett_brown_san_jose_state,23.0,-22.0,-0.96,1.0,4.6,-4.4,-22,1460,209,1438,6.88,287.6,4,1,4.0,1.0,1,37.2,0.9253731343283582,0.8,0.48571428571428577,1.0,4.012925170068027,45.5,103.28571428571429,-0.6086956521739131,1.0,51.25,101.71428571428571,0.9657142857142857,19.542857142857144
False,Emmett Morehead,2021,QB,boston_college,1,2,16.0,6.0,37.5,87.0,5.4,0.0,0.0,83.18,8.0,43.5,emmett_morehead_boston_college,9.0,-29.0,-3.22,0.0,4.5,-14.5,-29,87,25,58,2.32,29.0,6,6,0.0,0.33,2,8.0,0.05263157894736842,0.5,-0.1428571428571429,3.0,0.023756079311634926,0.7012987012987013,0.9392638036809815,-0.010721303422302264,1.0,0.6408668730650156,0.7824324324324323,0.0050000000000001155,0.05577689243027906
False,Emmett Morehead,2022,QB,boston_college,1,10,192.0,115.0,59.9,1254.0,6.5,10.0,6.0,125.7,19.2,125.4,emmett_morehead_boston_college,44.0,-17.0,-0.39,0.0,4.4,-1.7,-17,1254,236,1237,5.24,123.7,3,9,8.0,0.5,1,19.2,0.43735763097949887,0.25,-0.5,2.0,0.5111805722529452,11.0,13.413793103448276,-0.4137931034482759,1.0,8.44,20.32758620689655,1.2586206896551726,3.2655172413793103
False,Emmett Morehead,2023,QB,boston_college,2,4,30.0,15.0,50.0,124.0,4.1,0.0,0.0,84.72,7.5,31.0,emmett_morehead_boston_college,2.0,8.0,4.0,0.0,0.5,2.0,8,124,32,132,4.13,33.0,7,6,-6.0,0.5,1,7.5,0.08333333333333333,0.5384615384615384,1.1538461538461537,2.0,-0.32601431980906925,-0.84375,-0.9011164274322169,-1.4705882352941178,-1.0,-0.864406779661017,-0.8932902182700081,-0.21183206106870234,-0.7332255456750203
False,Emory Jones,2018,QB,florida,1,4,16.0,12.0,75.0,125.0,7.8,2.0,0.0,181.88,4.0,31.3,emory_jones_florida,18.0,41.0,2.28,0.0,4.5,10.25,41,125,34,166,4.88,41.5,10,3,0.0,1.0,2,4.0,0.044444444444444446,0.7692307692307693,0.28205128205128216,3.0,-0.002040755141352324,0.3089080459770115,0.33125458547322073,-0.14301919720767886,0.4852941176470589,0.25,0.2741116751269035,0.009661835748792313,0.057595993322203665
False,Emory Jones,2019,QB,florida,1,11,38.0,25.0,65.8,267.0,7.0,3.0,0.0,150.86,3.5,24.3,emory_jones_florida,42.0,256.0,6.1,4.0,3.82,23.27,256,267,80,523,6.54,47.5,11,2,7.0,0.33,2,3.4545454545454546,0.08207343412526998,0.8461538461538461,0.09999999999999987,3.0,-0.17055201231581252,1.375,1.1360000000000001,5.2439024390243905,0.5,1.3529411764705883,2.1506024096385543,0.3401639344262295,0.14457831325301207
False,Emory Jones,2020,QB,florida,2,9,32.0,18.0,56.3,221.0,6.9,2.0,1.0,128.64,3.6,24.6,emory_jones_florida,32.0,217.0,6.78,2.0,3.56,24.11,217,221,64,438,6.84,48.7,8,4,-2.0,0.33,2,3.5555555555555554,0.06794055201698514,0.6666666666666666,-0.21212121212121215,2.0,-0.14728887710460048,-0.1578947368421053,-0.17228464419475653,-0.15234375,-0.33333333333333337,-0.19999999999999996,-0.16252390057361377,0.04587155963302747,0.025263157894736876
True,Emory Jones,2021,QB,florida,3,13,346.0,224.0,64.7,2734.0,7.9,19.0,13.0,141.73,26.6,210.3,emory_jones_florida,143.0,758.0,5.3,4.0,11.0,58.31,758,2734,489,3492,7.14,268.6,6,7,4.0,0.5,1,26.615384615384617,0.8439024390243902,0.46153846153846156,-0.3076923076923076,1.0,0.10175684079601988,9.8125,11.371040723981901,2.493087557603687,8.5,6.640625,6.972602739726027,0.04385964912280693,4.515400410677619
True,Emory Jones,2022,QB,arizona_state,3,8,199.0,125.0,62.8,1533.0,7.7,7.0,4.0,135.11,24.9,191.6,emory_jones_arizona_state,59.0,31.0,0.53,4.0,7.38,3.88,31,1533,258,1564,6.06,195.5,3,9,-5.0,0.5,1,24.875,0.49379652605459057,0.25,0.0,2.0,-0.04670853030409916,-0.42485549132947975,-0.4392831016825165,-0.9591029023746702,-0.631578947368421,-0.47239263803680986,-0.5521191294387171,-0.1512605042016807,-0.2721518987341772
False,Emory Jones,2023,QB,cincinnati,4,12,322.0,197.0,61.2,2219.0,6.9,18.0,10.0,131.3,26.8,184.9,emory_jones_cincinnati,155.0,560.0,3.61,4.0,12.92,46.67,560,2219,477,2779,5.83,231.6,3,9,4.0,0.5,2,26.833333333333332,0.9044943820224719,0.25,-0.7307692307692308,1.0,-0.028199245059581046,0.6180904522613064,0.44748858447488593,17.06451612903226,1.5714285714285716,0.8488372093023255,0.7768542199488491,-0.037953795379537913,0.18465473145780043
False,Emory Williams,2023,QB,miami_florida,1,5,71.0,44.0,62.0,470.0,6.6,3.0,1.0,128.7,14.2,94.0,emory_williams_miami_florida,7.0,-17.0,-2.43,0.0,1.4,-3.4,-17,470,78,453,5.81,90.6,7,6,0.0,0.67,2,14.2,0.1632183908045977,0.5384615384615384,-0.07692307692307698,2.0,0.01705115346038122,0.12962962962962954,0.15629835964097794,-0.3152866242038217,0.4545454545454546,0.13084112149532712,0.0906028965981811,0.012326656394453073,0.06699999999999995
False,Emory Williams,2024,QB,miami_florida,2,1,12.0,11.0,91.7,161.0,13.4,1.0,0.0,231.87,12.0,161.0,emory_williams_miami_florida,,,,,,,0,161,12,161,13.42,161.0,6,0,-4.0,1.0,2,12.0,0.05150214592274678,1.0,0.8571428571428572,2.0,0.8016317016317018,-0.8309859154929577,-0.6574468085106383,-0.6086956521739131,-0.6666666666666667,-0.8461538461538461,-0.6445916114790287,1.3098106712564546,0.7770419426048567
False,Eric Dungey,2016,QB,syracuse,2,9,355.0,230.0,64.8,2679.0,7.5,15.0,7.0,138.18,39.4,297.7,eric_dungey_syracuse,125.0,293.0,2.34,6.0,13.89,32.56,293,2679,480,2972,6.19,330.2,4,8,0.0,1.0,2,39.44444444444444,0.6866537717601547,0.3333333333333333,2.6666666666666665,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
False,Eric Dungey,2017,QB,syracuse,3,9,377.0,225.0,59.7,2495.0,6.6,14.0,9.0,122.76,41.9,277.2,eric_dungey_syracuse,143.0,595.0,4.16,9.0,15.89,66.11,595,2495,520,3090,5.94,343.3,4,8,0.0,1.0,2,41.888888888888886,0.6955719557195572,0.3333333333333333,0.0,1.0,-0.1115935735996526,0.06197183098591541,-0.06868234415826802,1.0307167235494878,-0.06666666666666665,0.08333333333333326,0.0397039030955586,-0.04038772213247177,0.039672925499697254
False,Eric Dungey,2018,QB,syracuse,4,13,371.0,226.0,60.9,2868.0,7.7,18.0,9.0,137.01,28.5,220.6,eric_dungey_syracuse,184.0,754.0,4.1,15.0,14.15,58.0,754,2868,555,3622,6.53,278.6,10,3,4.0,1.0,1,28.53846153846154,0.8100436681222707,0.7692307692307693,1.307692307692308,1.0,0.11608015640273694,-0.01591511936339518,0.14949899799599198,0.26722689075630246,0.2857142857142858,0.06730769230769229,0.17216828478964397,0.09932659932659926,-0.18846489950480627
False,Eric Najarian,2020,QB,maryland,2,1,23.0,12.0,52.2,218.0,9.5,2.0,0.0,160.49,23.0,218.0,eric_najarian_maryland,7.0,-2.0,-0.29,0.0,7.0,-2.0,-2,218,30,216,7.2,216.0,2,3,0.0,1.0,2,23.0,0.14465408805031446,0.4,-0.33333333333333326,2.0,-0.007227509430153489,0.0,-0.015105740181268867,-0.4443451413714657,-0.125,0.0,-0.09609172029681956,-0.05728061716489874,0.09103502787253515
False,Eric Najarian,2022,QB,maryland,3,3,9.0,4.0,44.4,62.0,6.9,0.0,0.0,102.31,3.0,20.7,eric_najarian_maryland,3.0,-14.0,-4.67,0.0,1.0,-4.67,-14,62,12,48,4.0,16.0,8,5,2.0,0.33,2,3.0,0.020179372197309416,0.6153846153846154,0.5384615384615385,3.0,-0.3625147984298087,-0.6086956521739131,-0.7155963302752293,6.0,-1.0,-0.6,-0.7777777777777778,-0.4444444444444444,-0.9259259259259259
False,Ethan Bullock,2020,QB,oklahoma_state,3,2,20.0,11.0,55.0,74.0,3.7,0.0,1.0,76.08,10.0,37.0,ethan_bullock_oklahoma_state,6.0,-13.0,-2.17,0.0,3.0,-6.5,-13,74,26,61,2.35,30.5,8,3,0.0,0.33,2,10.0,0.05934718100890208,0.7272727272727273,0.18181818181818188,3.0,-0.007227509430153489,0.0,-0.015105740181268867,-0.4443451413714657,-0.125,0.0,-0.09609172029681956,-0.05728061716489874,0.09103502787253515
False,Ethan Bullock,2021,QB,oklahoma_state,4,2,3.0,2.0,66.7,16.0,5.3,0.0,0.0,111.47,1.5,8.0,ethan_bullock_oklahoma_state,3.0,6.0,2.0,0.0,1.5,3.0,6,16,6,22,3.67,11.0,12,2,0.0,0.33,3,1.5,0.006741573033707865,0.8571428571428571,0.17857142857142838,3.0,0.465168243953733,-0.85,-0.7837837837837838,-1.4615384615384617,1.0,-0.7692307692307692,-0.639344262295082,0.5617021276595744,-0.639344262295082
False,Ethan Crawford,2023,QB,southern_mississippi,1,6,36.0,17.0,47.2,240.0,6.7,3.0,0.0,130.72,6.0,40.0,ethan_crawford_southern_mississippi,42.0,96.0,2.29,1.0,7.0,16.0,96,240,78,336,4.31,56.0,3,9,0.0,1.0,2,6.0,0.10112359550561797,0.25,-0.5357142857142857,2.0,0.01705115346038122,0.12962962962962954,0.15629835964097794,-0.3152866242038217,0.4545454545454546,0.13084112149532712,0.0906028965981811,0.012326656394453073,0.06699999999999995
False,Ethan Crawford,2024,QB,southern_mississippi,2,3,14.0,7.0,50.0,242.0,17.3,0.0,1.0,180.91,4.7,80.7,ethan_crawford_southern_mississippi,14.0,43.0,3.07,1.0,4.67,14.33,43,242,28,285,10.18,95.0,1,4,-3.0,1.0,2,4.666666666666667,0.10852713178294573,0.2,-0.19999999999999996,3.0,0.3839504283965729,-0.6111111111111112,0.008333333333333304,-0.5520833333333333,-1.0,-0.641025641025641,-0.1517857142857143,1.3619489559164735,0.6964285714285714
False,Ethan Garbers,2021,QB,ucla,1,12,51.0,31.0,60.8,305.0,6.0,2.0,2.0,116.11,4.3,25.4,ethan_garbers_ucla,18.0,31.0,1.72,0.0,1.5,2.58,31,305,69,336,4.87,28.0,8,4,0.0,0.5,1,4.25,0.15269461077844312,0.6666666666666666,-0.03703703703703709,2.0,0.023756079311634926,0.7012987012987013,0.9392638036809815,-0.010721303422302264,1.0,0.6408668730650156,0.7824324324324323,0.0050000000000001155,0.05577689243027906
False,Ethan Garbers,2022,QB,ucla,2,6,37.0,26.0,70.3,294.0,7.9,2.0,2.0,144.05,6.2,49.0,ethan_garbers_ucla,7.0,0.0,0.0,2.0,1.17,0.0,0,294,44,294,6.68,49.0,9,4,-6.0,0.67,2,6.166666666666667,0.0880952380952381,0.6923076923076923,0.03846153846153855,2.0,0.2406338816639395,-0.27450980392156865,-0.0360655737704918,-1.0,0.0,-0.3623188405797102,-0.125,0.37166324435318265,0.75
False,Ethan Garbers,2023,QB,ucla,3,11,146.0,98.0,67.1,1136.0,7.8,11.0,3.0,153.23,13.3,103.3,ethan_garbers_ucla,35.0,127.0,3.63,0.0,3.18,11.55,127,1136,181,1263,6.98,114.8,8,5,5.0,1.0,4,13.272727272727273,0.35609756097560974,0.6153846153846154,-0.11111111111111105,2.0,0.06372787226657395,2.945945945945946,2.8639455782312924,1.0,4.5,3.1136363636363633,3.295918367346939,0.04491017964071875,1.342857142857143
