team_name,number,name,position,year,height,weight,hometown,last_schools,team_page_url
texas_a&m,48,Colton Bergt,DS,FR,5-10,242,"Texarkana, TX",Liberty-Eylau,https://cfbstats.com/2018/team/697/index.html
texas_a&m,81,Jace Sternberger,TE,JR,6-4,250,"Kingfisher, OK","Northeastern Oklahoma A&M CC, Kingfisher",https://cfbstats.com/2018/team/697/index.html
texas_a&m,86,Glenn Beal,TE,FR,6-5,265,"New Orleans, LA",John Curtis,https://cfbstats.com/2018/team/697/index.html
texas_a&m,2,Jhamon Ausbon,WR,SO,6-2,220,"Houston, TX",IMG Academy (Fla.),https://cfbstats.com/2018/team/697/index.html
texas_a&m,51,Riley Anderson,OL,SO,6-5,295,"Mineola, TX",Mineola,https://cfbstats.com/2018/team/697/index.html
texas_a&m,42,Otaro Alaka,LB,SR,6-3,240,"Houston, TX",Cypress Falls,https://cfbstats.com/2018/team/697/index.html
texas_a&m,24,Alex Zettler,DB,FR,6-0,190,"West Jordan, UT",Brighton,https://cfbstats.com/2018/team/697/index.html
texas_a&m,93,Max Wright,DL,FR,6-4,270,"Katy, TX",Taylor,https://cfbstats.com/2018/team/697/index.html
texas_a&m,80,Trevor Wood,TE,SR,6-6,265,"Scottsdale, AZ",Chaparral,https://cfbstats.com/2018/team/697/index.html
texas_a&m,40,Tyree Wilson,DL,FR,6-6,230,"New London, TX",West Rusk,https://cfbstats.com/2018/team/697/index.html
texas_a&m,6,Donovan Wilson,DB,SR,6-1,207,"Shreveport, LA",Woodlawn,https://cfbstats.com/2018/team/697/index.html
texas_a&m,5,Trayveon Williams,RB,JR,5-9,200,"Houston, TX",C.E. King,https://cfbstats.com/2018/team/697/index.html
texas_a&m,30,Cade Williams,WR,FR,5-9,180,"College Station, TX",A&M Consolidated,https://cfbstats.com/2018/team/697/index.html
texas_a&m,58,Braden White,LB,SO,5-11,220,"Florence, AL",Florence,https://cfbstats.com/2018/team/697/index.html
texas_a&m,4,Derrick Tucker,DB,SO,6-1,200,"Manvel, TX",Manvel,https://cfbstats.com/2018/team/697/index.html
texas_a&m,19,Colton Taylor,QB,SO,6-3,205,"Houston, TX",Memorial,https://cfbstats.com/2018/team/697/index.html
texas_a&m,78,Keaton Sutherland,OL,SR,6-5,315,"Flower Mound, TX",Marcus,https://cfbstats.com/2018/team/697/index.html
texas_a&m,63,Cagan Baldree,OL,SO,6-4,285,"Carthage, TX",Carthage,https://cfbstats.com/2018/team/697/index.html
texas_a&m,49,Ben Miles,FB,FR,6-1,210,"Baton Rouge, LA","Nebraska, Catholic",https://cfbstats.com/2018/team/697/index.html
texas_a&m,21,Charles Oliver,DB,JR,6-2,202,"Fairfield, TX",Fairfield,https://cfbstats.com/2018/team/697/index.html
texas_a&m,88,Keynel McZeal,WR,FR,6-2,235,"Port Neches, TX",Port Neches-Groves,https://cfbstats.com/2018/team/697/index.html
texas_a&m,37,Mitchell Howard,DL,JR,6-1,250,"Cypress, TX",Concordia Lutheran,https://cfbstats.com/2018/team/697/index.html
texas_a&m,18,Antonio Howard,DB,JR,5-10,195,"Miami, FL","Independence [KS] CC, Miami Lakes",https://cfbstats.com/2018/team/697/index.html
texas_a&m,85,Camron Horry,DL,FR,6-5,270,"Katy, TX",Taylor,https://cfbstats.com/2018/team/697/index.html
texas_a&m,73,Jared Hocker,OL,SO,6-5,318,"North Richland Hills, TX",Birdville,https://cfbstats.com/2018/team/697/index.html
texas_a&m,19,Anthony Hines III,LB,SO,6-3,230,"Plano, TX",Plano East,https://cfbstats.com/2018/team/697/index.html
texas_a&m,15,Aaron Hansford,WR,SO,6-3,240,"Washington, DC",St. John's College HS,https://cfbstats.com/2018/team/697/index.html
texas_a&m,47,Jacob Groff,TE,FR,6-2,196,"San Antonio, TX",Churchill,https://cfbstats.com/2018/team/697/index.html
texas_a&m,54,Carson Green,OL,SO,6-6,300,"Southlake, TX",Carroll,https://cfbstats.com/2018/team/697/index.html
texas_a&m,12,Cullen Gillaspia,FB,SR,6-2,235,"Katy, TX",Taylor,https://cfbstats.com/2018/team/697/index.html
texas_a&m,35,Riley Garner,LB,SR,6-3,220,"College Station, TX",A&M Consolidated,https://cfbstats.com/2018/team/697/index.html
texas_a&m,67,Galen Gallagher,OL,FR,6-4,276,"Orange Grove, TX",Orange Grove,https://cfbstats.com/2018/team/697/index.html
texas_a&m,28,Travon Fuller,DB,SO,6-1,173,"Athens, TX",Athens,https://cfbstats.com/2018/team/697/index.html
texas_a&m,45,Austin Frey,DS,SR,6-1,220,"Tomball, TX",Home School,https://cfbstats.com/2018/team/697/index.html
texas_a&m,59,Miles Fowkes,OL,FR,6-5,300,"Brownsville, TX",St. Joseph Academy,https://cfbstats.com/2018/team/697/index.html
texas_a&m,4,James Foster,QB,FR,6-3,210,"Montgomery, AL",Lanier,https://cfbstats.com/2018/team/697/index.html
texas_a&m,22,Kwame Etwi,RB,SR,5-9,200,"Conroe, TX",Oak Ridge,https://cfbstats.com/2018/team/697/index.html
texas_a&m,94,Landry Estes,DL,SR,6-2,280,"Trophy Club, TX",Byron Nelson,https://cfbstats.com/2018/team/697/index.html
texas_a&m,27,Roney Elam,DB,JR,6-2,192,"Newton, TX",Newton,https://cfbstats.com/2018/team/697/index.html
texas_a&m,68,Justin Dworaczyk,OL,JR,6-6,280,"Houston, TX",Langham Creek,https://cfbstats.com/2018/team/697/index.html
texas_a&m,46,Landis Durham,DL,SR,6-3,255,"Plano, TX",East,https://cfbstats.com/2018/team/697/index.html
texas_a&m,74,Kellen Diesch,OL,SO,6-5,310,"Trophy Club, TX",Byron Nelson,https://cfbstats.com/2018/team/697/index.html
texas_a&m,7,Mohamed Diallo,DL,JR,6-4,320,"Toronto, Canada",Arizona Western CC,https://cfbstats.com/2018/team/697/index.html
texas_a&m,1,Quartney Davis,WR,SO,6-2,200,"Houston, TX",Langham Creek,https://cfbstats.com/2018/team/697/index.html
texas_a&m,7,Jashaun Corbin,RB,FR,6-0,191,"Rockledge, FL",Rockledge,https://cfbstats.com/2018/team/697/index.html
texas_a&m,2,Micheal Clemons,DL,JR,6-5,265,"Garland, TX","Cisco JC, Sachse",https://cfbstats.com/2018/team/697/index.html
texas_a&m,60,Barton Clement,OL,FR,6-3,315,"Missouri City, TX",Fort Bend Marshall,https://cfbstats.com/2018/team/697/index.html
texas_a&m,27,John Clark,RB,SO,5-8,210,"Northbrook, IL",Glenbrook North,https://cfbstats.com/2018/team/697/index.html
texas_a&m,16,Klyde Chriss,WR,SO,6-0,175,"New Orleans, LA",Warren Easton,https://cfbstats.com/2018/team/697/index.html
texas_a&m,89,Justin Mellenbruch,FB,FR,6-1,235,"Austin, TX",Westlake,https://cfbstats.com/2018/team/697/index.html
texas_a&m,3,Vernon Jackson,RB,FR,6-3,240,"Boling, TX",Boling,https://cfbstats.com/2018/team/697/index.html
texas_a&m,79,Marcus Jenkins,OL,FR,6-3,325,"Montgomery, AL",Park Crossing,https://cfbstats.com/2018/team/697/index.html
texas_a&m,25,Tyrel Dodson,LB,JR,6-2,242,"Franklin, TN",Centennial,https://cfbstats.com/2018/team/697/index.html
texas_a&m,1,Buddy Johnson,LB,SO,6-2,225,"Dallas, TX",Kimball,https://cfbstats.com/2018/team/697/index.html
texas_a&m,16,Brian Johnson,LB,FR,6-2,185,"Manvel, TX",Manvel,https://cfbstats.com/2018/team/697/index.html
texas_a&m,64,Erik McCoy,OL,JR,6-4,315,"Lufkin, TX",Lufkin,https://cfbstats.com/2018/team/697/index.html
texas_a&m,77,Ryan McCollum,OL,SO,6-5,295,"Spring, TX",Klein Oak,https://cfbstats.com/2018/team/697/index.html
texas_a&m,55,Kiante McCoy,LB,FR,6-1,214,"Sweetwater, TX",Sweetwater,https://cfbstats.com/2018/team/697/index.html
texas_a&m,75,Luke Matthews,OL,FR,6-4,305,"Missouri City, TX",Elkins,https://cfbstats.com/2018/team/697/index.html
texas_a&m,20,Reese Mason,WR,FR,6-1,203,"Magnolia, TX",Magnolia,https://cfbstats.com/2018/team/697/index.html
texas_a&m,15,Jeremiah Martin,DL,FR,6-5,240,"San Bernardino, CA",Cajon,https://cfbstats.com/2018/team/697/index.html
texas_a&m,56,Keeath Magee II,LB,SO,6-0,225,"Houston, TX",Westfield,https://cfbstats.com/2018/team/697/index.html
texas_a&m,52,Justin Madubuike,DL,SO,6-3,300,"McKinney, TX",McKinney North,https://cfbstats.com/2018/team/697/index.html
texas_a&m,34,Daylon Mack,DL,SR,6-1,320,"Gladewater, TX",Gladewater,https://cfbstats.com/2018/team/697/index.html
texas_a&m,91,Mark Mabry,DL,SO,6-1,286,"College Station, TX",Still Creek Christian Academy,https://cfbstats.com/2018/team/697/index.html
texas_a&m,34,Braden Mann,P,JR,5-11,190,"Houston, TX",Cy-Fair,https://cfbstats.com/2018/team/697/index.html
texas_a&m,70,Connor Lanfear,OL,SR,6-6,320,"Buda, TX",Buda,https://cfbstats.com/2018/team/697/index.html
texas_a&m,24,Jagger LaRoe,QB,FR,6-1,210,"Colleyville, TX",Heritage,https://cfbstats.com/2018/team/697/index.html
texas_a&m,36,Daniel LaCamera,PK,SR,6-4,230,"Tarpon Springs, FL",East Lake,https://cfbstats.com/2018/team/697/index.html
texas_a&m,31,Marquez Johnson,RB,SO,5-9,186,"Pickton, TX",Como-Pickton,https://cfbstats.com/2018/team/697/index.html
texas_a&m,23,Jacob Kibodi,RB,SO,6-2,220,"Baton Rouge, LA",Christian Life Academy,https://cfbstats.com/2018/team/697/index.html
texas_a&m,35,Javonte Kemp,FB,FR,5-10,215,"Arlington, TX",Lamar,https://cfbstats.com/2018/team/697/index.html
texas_a&m,8,Kingsley Keke,DL,SR,6-4,305,"Richmond, TX",George Ranch,https://cfbstats.com/2018/team/697/index.html
texas_a&m,3,Tyree Johnson,DL,FR,6-4,250,"Washington, DC",St. John's College (DC),https://cfbstats.com/2018/team/697/index.html
texas_a&m,9,Hezekiah Jones,WR,SO,5-11,194,"Stafford, TX",Stafford,https://cfbstats.com/2018/team/697/index.html
texas_a&m,53,John Locke,LB,SO,6-2,204,"Richmond, TX",Fort Bend Travis,https://cfbstats.com/2018/team/697/index.html
texas_a&m,10,Myles Jones,DB,SO,6-4,185,"Magnolia, TX",Magnolia West,https://cfbstats.com/2018/team/697/index.html
texas_state,86,Stone Harris,WR,JR,6-0,185,"Sugar Land, TX","McMurry, George Ranch HS",https://cfbstats.com/2018/team/670/index.html
texas_state,27,London Harris,OLB,FR,6-2,210,"Rosharon, TX",Manvel HS,https://cfbstats.com/2018/team/670/index.html
texas_state,41,LeDarrius Harris,RB,JR,5-9,170,"Colorado Springs, CO","Colo. State-Pueblo, Fountain-Ft. Carson HS",https://cfbstats.com/2018/team/670/index.html
texas_state,13,T.J. Graham,WR,FR,6-1,175,"Mansfield, TX",Lake Ridge HS,https://cfbstats.com/2018/team/670/index.html
texas_state,18,Frankie Griffin,OLB,SR,6-0,205,"Spring, TX",Klein Collins HS,https://cfbstats.com/2018/team/670/index.html
texas_state,4,Gavin Graham,ILB,JR,6-1,225,"Austin, TX","Air Force Prep, Anderson HS",https://cfbstats.com/2018/team/670/index.html
texas_state,7,Jaylen Gipson,QB,FR,6-2,195,"Mexia, TX",Mexia HS,https://cfbstats.com/2018/team/670/index.html
texas_state,3,Jeremiah Haydel,WR,SO,6-0,170,"Houston, TX",Alief Taylor HS,https://cfbstats.com/2018/team/670/index.html
texas_state,68,Diego Garcia,OL,FR,6-2,280,"Schertz, TX",Clemens HS,https://cfbstats.com/2018/team/670/index.html
texas_state,34,Alec Harris,RB,FR,5-11,192,"Richmond, TX",Foster HS,https://cfbstats.com/2018/team/670/index.html
texas_state,10,Mason Hays,WR,JR,6-1,205,"Longview, TX","Trinity Valley CC, Pine Tree HS",https://cfbstats.com/2018/team/670/index.html
texas_state,35,Ashton Johnson,DB,FR,5-10,170,"Dickinson, TX",Dickinson HS,https://cfbstats.com/2018/team/670/index.html
texas_state,49,Hunter Hebert,TE,FR,6-4,220,"Houston, TX",LaPorte HS,https://cfbstats.com/2018/team/670/index.html
texas_state,71,Tate Heitmeier,OL,FR,6-3,330,"Mansfield, TX",Lake Ridge HS,https://cfbstats.com/2018/team/670/index.html
texas_state,7,Kumonde Hines,OLB,JR,6-3,240,"Richmond, VA",Bird HS,https://cfbstats.com/2018/team/670/index.html
texas_state,19,Jacoby Hopkins,WR,FR,6-0,198,"Houston, TX",Heights HS,https://cfbstats.com/2018/team/670/index.html
texas_state,38,Trejon Hugue,DB,FR,6-1,180,"Mansfield, TX",Lake Ridge HS,https://cfbstats.com/2018/team/670/index.html
texas_state,88,Lester James,WR,FR,6-4,185,"DeSoto, TX",DeSoto HS,https://cfbstats.com/2018/team/670/index.html
texas_state,77,Jacob Janak,OL,FR,6-5,265,"Hallettsville, TX",Sacred Heart Catholic HS,https://cfbstats.com/2018/team/670/index.html
texas_state,65,Kameron Jemison,OL,SO,6-5,310,"Overland Park, KS","Hutchinson CC, Hogan Prep",https://cfbstats.com/2018/team/670/index.html
texas_state,28,C.J. Johnson,DB,FR,6-0,180,"Dallas, TX",Allen HS,https://cfbstats.com/2018/team/670/index.html
texas_state,31,Dennis Johnson Jr.,DB,SR,6-4,185,"San Antonio, TX","Dodge City Community College, John Paul Stevens High School",https://cfbstats.com/2018/team/670/index.html
texas_state,8,Willie Jones III,QB,SO,6-3,190,"Silsbee, TX",Silsbee High School,https://cfbstats.com/2018/team/670/index.html
texas_state,50,Reece Jordan,OL,SO,6-3,275,"Decatur, TX",Boyd HS,https://cfbstats.com/2018/team/670/index.html
texas_state,29,Tyrese Heard,DB,FR,6-0,180,"Teague, TX",Teague HS,https://cfbstats.com/2018/team/670/index.html
texas_state,97,Emmanuel Galvan-Vazquez,DE,FR,6-3,250,"Buda, TX",Hays HS,https://cfbstats.com/2018/team/670/index.html
texas_state,76,Kylar Cooks,OL,FR,6-5,270,"Texarkana, TX",Liberty Eylau HS,https://cfbstats.com/2018/team/670/index.html
texas_state,95,Nico Ezidore,DL,FR,6-2,290,"Garland, TX",Naaman Forest HS,https://cfbstats.com/2018/team/670/index.html
texas_state,6,Keenen Brown,TE,SR,6-3,250,"Houston, TX","Oklahoma State, No. DUP Name Pos.",https://cfbstats.com/2018/team/670/index.html
texas_state,55,Aaron Brewer,OL,JR,6-3,270,"Dallas, TX",Skyline HS,https://cfbstats.com/2018/team/670/index.html
texas_state,95,Chris Kessler,K,FR,5-9,160,"Longview, TX",Longview HS,https://cfbstats.com/2018/team/670/index.html
texas_state,44,John Brannon,ILB,SO,6-0,235,"McKinney, TX",Prosper HS,https://cfbstats.com/2018/team/670/index.html
texas_state,9,D.J. Bolger,QB,FR,6-3,205,"Austin, TX",Hyde Park Baptist HS,https://cfbstats.com/2018/team/670/index.html
texas_state,17,T.J. Bedford,WR,FR,6-3,195,"Convington, LA",St. Paul's High School,https://cfbstats.com/2018/team/670/index.html
texas_state,12,Javen Banks,WR,FR,6-2,170,"Wichita Falls, TX",Hirschi HS,https://cfbstats.com/2018/team/670/index.html
texas_state,91,Sami Awad,NT,SR,6-1,300,"McKinney, TX","Trinity Valley CC, Duncanville HS",https://cfbstats.com/2018/team/670/index.html
texas_state,15,Blake Aragon,WR,FR,6-4,195,"Stephenville, TX",Stephenville HS,https://cfbstats.com/2018/team/670/index.html
texas_state,20,"Robert Brown, Jr.",RB,SO,5-8,200,"Houston, TX",Eisenhower HS,https://cfbstats.com/2018/team/670/index.html
texas_state,42,"Tyrone Brown, Jr.",OLB,JR,6-1,189,"Tyler, TX","Texas Lutheran, Brook Hill HS",https://cfbstats.com/2018/team/670/index.html
texas_state,84,Seth Caillouet,TE,FR,6-3,230,"Covington, LA",Archbishop Hannan HS,https://cfbstats.com/2018/team/670/index.html
texas_state,92,JaCourtney Calvin,DL,FR,6-4,230,"Lufkin, TX",Lufkin HS,https://cfbstats.com/2018/team/670/index.html
texas_state,63,Caleb Carlile,OL,FR,6-4,300,"Waxahachie, TX",Waxahachie HS,https://cfbstats.com/2018/team/670/index.html
texas_state,89,Shane Carney,WR,SO,6-4,200,"Porter, TX",Porter HS,https://cfbstats.com/2018/team/670/index.html
texas_state,58,Andrew Cole,LB,JR,5-11,220,"El Paso, TX","Tarleton State, Eastwood HS",https://cfbstats.com/2018/team/670/index.html
texas_state,22,Markeveon Coleman,OLB,SO,6-2,215,"Dallas, TX",Skyline HS,https://cfbstats.com/2018/team/670/index.html
texas_state,18,Ezekiel Coss,QB,FR,5-11,180,"Round Rock, TX",Cedar Ridge HS,https://cfbstats.com/2018/team/670/index.html
texas_state,98,Gjemar Daniels,NT,SO,5-11,315,"Kennedale, TX",Kennedale HS,https://cfbstats.com/2018/team/670/index.html
texas_state,30,Nikolas Daniels,ILB,JR,6-0,235,"League City, TX",Clear Creek HS,https://cfbstats.com/2018/team/670/index.html
texas_state,11,Ishmael Davis,DE,SR,6-2,260,"Killeen, TX",Ellison HS,https://cfbstats.com/2018/team/670/index.html
texas_state,34,Auston Deason,S,FR,6-0,195,"Pearland, TX",Pearland HS,https://cfbstats.com/2018/team/670/index.html
texas_state,23,Preston Dimery,S,SO,6-0,185,"Kerrville, TX",Tivy HS,https://cfbstats.com/2018/team/670/index.html
texas_state,43,Mitchell Dunahoo,LB,FR,6-0,200,"Belton, TX",Belton HS,https://cfbstats.com/2018/team/670/index.html
texas_state,33,J.P. Ekpe,LB,FR,6-0,205,"Pflugerville, TX",Hendrickson HS,https://cfbstats.com/2018/team/670/index.html
texas_state,62,Jacob Fryrear,OL,SO,6-2,285,"Caldwell, TX",Caldwell HS,https://cfbstats.com/2018/team/670/index.html
texas_state,69,Tanner King,OL,FR,6-5,275,"Houston, TX",Deer Park HS,https://cfbstats.com/2018/team/670/index.html
texas_state,72,Jacob Rowland,OL,JR,6-5,290,"Wills Point, TX",Wills Point HS,https://cfbstats.com/2018/team/670/index.html
texas_state,87,Jackson Lanam,TE,FR,6-4,225,"Corpus Christi, TX",Calallen HS,https://cfbstats.com/2018/team/670/index.html
texas_state,43,James Sherman,K,SR,5-10,190,"Montgomery, AL",Catholic HS,https://cfbstats.com/2018/team/670/index.html
texas_state,48,Tommy Simmons,LS,SR,6-3,200,"Jacksonville, TX","Kilgore CC, Jacksonville HS",https://cfbstats.com/2018/team/670/index.html
texas_state,21,Anthony Smith,RB,SO,5-10,200,"Fort Worth, TX",Fossil Ridge HS,https://cfbstats.com/2018/team/670/index.html
texas_state,45,Jakharious Smith,DE,FR,6-3,210,"Grand Prairie, TX",South Grand Prairie HS,https://cfbstats.com/2018/team/670/index.html
texas_state,24,Jalen Smith,S,JR,5-11,188,"Houston, TX","Fresno State, St. Pius X HS",https://cfbstats.com/2018/team/670/index.html
texas_state,79,Jaydan Smith,OL,FR,6-4,240,"Buda, TX",Hays HS,https://cfbstats.com/2018/team/670/index.html
texas_state,81,Chandler Speights,WR,FR,5-9,170,"Richmond, TX",Foster HS,https://cfbstats.com/2018/team/670/index.html
texas_state,25,Ladarius Anthony,DB,FR,5-10,150,"Houston, TX",Cypress Creek HS,https://cfbstats.com/2018/team/670/index.html
texas_state,8,Hal Vinson,OLB,JR,6-1,240,"Dallas, TX",South Oak Cliff HS,https://cfbstats.com/2018/team/670/index.html
texas_state,11,Tyler Vitt,QB,FR,6-2,205,"San Antonio, TX",MacArthur HS,https://cfbstats.com/2018/team/670/index.html
texas_state,16,JaShon Waddy,CB,JR,5-11,185,"Angleton, TX",Angleton HS,https://cfbstats.com/2018/team/670/index.html
texas_state,46,Justin Warner,LS,JR,6-6,235,"Angleton, TX",Angleton HS,https://cfbstats.com/2018/team/670/index.html
texas_state,51,Josiah Washington,OL,SO,6-6,305,"DeSoto, TX",De Soto HS,https://cfbstats.com/2018/team/670/index.html
texas_state,1,Tyler Watts,WR,SR,5-8,165,"Brenham, TX",Brenham HS,https://cfbstats.com/2018/team/670/index.html
texas_state,80,Hutch White,WR,JR,6-1,195,"Kerrville, TX",Tivy HS,https://cfbstats.com/2018/team/670/index.html
texas_state,59,Nick Wilkins,OL,FR,6-2,250,"Rosharon, TX",Manvel HS,https://cfbstats.com/2018/team/670/index.html
texas_state,14,Pierce Withers,S,FR,5-11,195,"Austin, TX",Bowie HS,https://cfbstats.com/2018/team/670/index.html
texas_state,39,Clayton Stewart,P,FR,6-1,200,"Flower Mound, TX",Flower Mound HS,https://cfbstats.com/2018/team/670/index.html
texas_state,39,Traveler Surley,S,FR,6-0,183,"China Springs, TX",China Springs HS,https://cfbstats.com/2018/team/670/index.html
texas_state,54,David Tachie,OL,JR,6-4,313,"McKinney, TX","Central Arkansas, McKinney HS",https://cfbstats.com/2018/team/670/index.html
texas_state,25,Anthony D. Taylor,RB,JR,5-10,205,"Denton, TX",Guyer High School,https://cfbstats.com/2018/team/670/index.html
texas_state,6,Anthony J. Taylor,CB,JR,5-8,185,"Tyler, TX",Allen High School,https://cfbstats.com/2018/team/670/index.html
texas_state,94,Dean Taylor,DE,JR,6-5,280,"Pearland, TX",Pearland HS,https://cfbstats.com/2018/team/670/index.html
texas_state,54,Hunter Thompson,ILB,FR,6-0,225,"New Braunfels, TX",Canyon HS,https://cfbstats.com/2018/team/670/index.html
texas_state,4,Caleb Twyford,WR,SO,5-11,175,"Farmersville, TX",Farmersville HS,https://cfbstats.com/2018/team/670/index.html
texas_state,2,Jah’Marae Sheread,WR,FR,5-7,155,"Houston, TX",Cypress Springs HS,https://cfbstats.com/2018/team/670/index.html
texas_state,47,A.J. Krawczyk,S,SR,5-11,195,"Kingwood, TX",Kingwood High School,https://cfbstats.com/2018/team/670/index.html
texas_state,93,Dotson Schaefer,DL,FR,6-4,235,"Lincoln, AR",Fayetteville HS,https://cfbstats.com/2018/team/670/index.html
texas_state,85,Elijah Rogers,TE,SR,6-4,225,"Metairie, LA","Cerritos CC, East Jefferson HS",https://cfbstats.com/2018/team/670/index.html
texas_state,78,Kregg Lemons,OL,JR,6-4,285,"Houston, TX",Taylor HS,https://cfbstats.com/2018/team/670/index.html
texas_state,12,Clifton Lewis Jr.,ILB,JR,6-1,225,"Missouri City, TX",Hightower High School,https://cfbstats.com/2018/team/670/index.html
texas_state,99,John Lilly,NT,SO,6-0,260,"Houston, TX",Strake Jesuit HS,https://cfbstats.com/2018/team/670/index.html
texas_state,57,Zane Little,LB,FR,6-0,220,"San Antonio, TX",Reagan HS,https://cfbstats.com/2018/team/670/index.html
texas_state,9,Bryan London II,ILB,JR,6-2,232,"Converse, TX",Randolph HS,https://cfbstats.com/2018/team/670/index.html
texas_state,90,Jake Lynch,DL,FR,6-5,230,"Richmond, TX",Fort Bend Travis HS,https://cfbstats.com/2018/team/670/index.html
texas_state,52,Miles Macadory,OL,FR,6-4,290,"Sachse, TX",Sachse HS,https://cfbstats.com/2018/team/670/index.html
texas_state,41,Jack Masters,LB,FR,6-1,210,"Austin, TX",McCallum HS,https://cfbstats.com/2018/team/670/index.html
texas_state,29,Will McDaniel,P,FR,5-10,200,"Katy, TX",Cinco Ranch HS,https://cfbstats.com/2018/team/670/index.html
texas_state,74,Jalen Momerelle,OL,FR,6-4,300,"Houston, TX",Manvel,https://cfbstats.com/2018/team/670/index.html
texas_state,56,Morgan Moore,OL,-,6-5,270,"Midwest City, OK","Midwest City, Okla.",https://cfbstats.com/2018/team/670/index.html
texas_state,15,Jarron Morris,DB,FR,5-9,158,"Orange, TX",West Orange Stark HS,https://cfbstats.com/2018/team/670/index.html
